task_schedule_id,std_task_id,last_schedule_date,next_schedule_date,is_active,created_at,updated_at,last_updated_by
90001,71001,2026-01-25,2026-02-01,TRUE,2026-01-01,2026-01-01,201
90002,71002,2025-08-01,2026-02-01,TRUE,2026-01-01,2026-01-01,201
90003,71003,2026-01-31,2026-02-01,TRUE,2026-01-01,2026-01-01,201
90004,71004,2026-01-01,2026-02-01,TRUE,2026-01-01,2026-01-01,201
90005,71005,2026-01-01,2026-02-01,TRUE,2026-01-01,2026-01-01,201
90006,71006,2025-02-01,2026-02-01,TRUE,2026-01-01,2026-01-01,201
90007,71007,2026-01-25,2026-02-01,TRUE,2026-01-01,2026-01-01,201
90008,71008,2025-02-01,2026-02-01,TRUE,2026-01-01,2026-01-01,201
90009,71009,2026-01-31,2026-02-01,TRUE,2026-01-01,2026-01-01,201
90010,71010,2025-02-01,2026-02-01,TRUE,2026-01-01,2026-01-01,201
90011,71011,2026-01-25,2026-02-01,TRUE,2026-01-01,2026-01-01,201
90012,71012,2026-01-01,2026-02-01,TRUE,2026-01-01,2026-01-01,201
90013,71013,2026-01-25,2026-02-01,TRUE,2026-01-01,2026-01-01,201
90014,71014,2026-01-01,2026-02-01,TRUE,2026-01-01,2026-01-01,201
90015,71015,2025-08-01,2026-02-01,TRUE,2026-01-01,2026-01-01,201
90016,71016,2025-02-01,2026-02-01,TRUE,2026-01-01,2026-01-01,201
90017,71017,2026-01-01,2026-02-01,TRUE,2026-01-01,2026-01-01,201
90018,71018,2026-01-25,2026-02-01,TRUE,2026-01-01,2026-01-01,201
90019,71019,2026-01-01,2026-02-01,TRUE,2026-01-01,2026-01-01,201
90020,71020,2025-02-01,2026-02-01,TRUE,2026-01-01,2026-01-01,201
90021,71021,2026-01-25,2026-02-01,TRUE,2026-01-01,2026-01-01,201
90022,71022,2025-02-01,2026-02-01,TRUE,2026-01-01,2026-01-01,201
90023,71023,2026-01-01,2026-02-01,TRUE,2026-01-01,2026-01-01,201
90024,71024,2026-01-25,2026-02-01,TRUE,2026-01-01,2026-01-01,201
90025,71025,2026-01-31,2026-02-01,TRUE,2026-01-01,2026-01-01,201
90026,71026,2026-01-25,2026-02-01,TRUE,2026-01-01,2026-01-01,201
90027,71027,2026-01-31,2026-02-01,TRUE,2026-01-01,2026-01-01,201
90028,71028,2025-02-01,2026-02-01,TRUE,2026-01-01,2026-01-01,201
90029,71029,2026-01-25,2026-02-01,TRUE,2026-01-01,2026-01-01,201
90030,71030,2025-08-01,2026-02-01,TRUE,2026-01-01,2026-01-01,201
90031,71031,2026-01-01,2026-02-01,TRUE,2026-01-01,2026-01-01,201
90032,71032,2025-02-01,2026-02-01,TRUE,2026-01-01,2026-01-01,201
90033,71033,2026-01-31,2026-02-01,TRUE,2026-01-01,2026-01-01,201
90034,71034,2026-01-01,2026-02-01,TRUE,2026-01-01,2026-01-01,201
90035,71035,2026-01-25,2026-02-01,TRUE,2026-01-01,2026-01-01,201
90036,71036,2025-02-01,2026-02-01,TRUE,2026-01-01,2026-01-01,201
90037,71037,2026-01-25,2026-02-01,TRUE,2026-01-01,2026-01-01,201
90038,71038,2025-02-01,2026-02-01,TRUE,2026-01-01,2026-01-01,201
90039,71039,2025-08-01,2026-02-01,TRUE,2026-01-01,2026-01-01,201
90040,71040,2025-02-01,2026-02-01,TRUE,2026-01-01,2026-01-01,201
